,index,PR,row,col,geometry,length,bool,midpoint,dist_midpoint,mean_R
0,0,PR13,31,32,"LINESTRING (574149.7162727681 4819210.588136385, 574150 4819210.195507855)",0.48441542577002533,True,POINT (574149.858136384 4819210.39182212),0.24220771288501267,0.15179145
1,0,PR13,31,33,"LINESTRING (574150 4819210.195507855, 574150.1412808758 4819210)",0.24121278425207618,True,POINT (574150.0706404379 4819210.097753927),0.6050218182734913,0.14392594
2,0,PR13,32,33,"LINESTRING (574150.1412808758 4819210, 574153.7544573296 4819205)",6.168877052326324,True,POINT (574151.9478691027 4819207.5),3.8100667361852634,0.1470965
3,0,PR13,33,33,"LINESTRING (574153.7544573296 4819205, 574155 4819203.276388261)",2.1265497812475833,True,POINT (574154.3772286648 4819204.138194131),7.957780152594788,0.15401904
4,0,PR13,33,34,"LINESTRING (574155 4819203.276388261, 574157.3676337835 4819200)",4.04232727107874,True,POINT (574156.1838168917 4819201.638194131),11.042218678757951,0.15315704
5,0,PR13,34,34,"LINESTRING (574157.3676337835 4819200, 574160 4819196.357268666)",4.494312346747242,True,POINT (574158.6838168917 4819198.178634332),15.310538488425797,0.16100822
6,0,PR13,34,35,"LINESTRING (574160 4819196.357268666, 574160.9808102373 4819195)",1.674564705579081,True,POINT (574160.4904051187 4819195.678634332),18.39497701458896,0.15297262
7,0,PR13,35,35,"LINESTRING (574160.9808102373 4819195, 574164.5939866912 4819190)",6.168877052326324,True,POINT (574162.7873984643 4819192.5),22.316697893164232,0.1404104
8,0,PR13,36,35,"LINESTRING (574164.5939866912 4819190, 574165 4819189.438149072)",0.6931978591657224,True,POINT (574164.7969933456 4819189.719074536),25.747735348910258,0.111256726
9,0,PR13,36,36,"LINESTRING (574165 4819189.438149072, 574168.2071631451 4819185)",5.475679193160601,True,POINT (574166.6035815725 4819187.219074536),28.832173875073416,0.09181836
10,0,PR13,37,36,"LINESTRING (574168.2071631451 4819185, 574170 4819182.519029478)",3.0609604246653817,True,POINT (574169.1035815725 4819183.759514739),33.10049368398641,0.07253785
11,0,PR13,37,37,"LINESTRING (574170 4819182.519029478, 574171.8203395989 4819180)",3.1079166276609413,True,POINT (574170.9101697995 4819181.259514739),36.18493221014957,0.061350785
12,0,PR13,38,37,"LINESTRING (574171.8203395989 4819180, 574175 4819175.599909883)",5.428722990165041,True,POINT (574173.4101697995 4819177.799954941),40.45325201906256,0.048543308
13,0,PR13,38,38,"LINESTRING (574175 4819175.599909883, 574175.4335160528 4819175)",0.7401540621612823,True,POINT (574175.2167580264 4819175.299954941),43.53769054522572,0.041832257
14,0,PR13,39,38,"LINESTRING (574175.4335160528 4819175, 574179.0466925066 4819170)",6.168877052326324,True,POINT (574177.2401042797 4819172.5),46.99220610246953,0.038381252
15,0,PR13,40,38,"LINESTRING (574179.0466925066 4819170, 574180 4819168.680790288)",1.627608503338377,True,POINT (574179.5233462533 4819169.340395144),50.890448880301875,0.035700127
16,0,PR13,40,39,"LINESTRING (574180 4819168.680790288, 574182.6598689605 4819165)",4.541268548987946,True,POINT (574181.3299344803 4819166.840395144),53.97488740646504,0.029847128
17,0,PR13,41,39,"LINESTRING (574182.6598689605 4819165, 574185 4819161.761670694)",3.995371068838036,True,POINT (574183.8299344803 4819163.380835347),58.243207215378035,0.02496728
18,0,PR13,41,40,"LINESTRING (574185 4819161.761670694, 574186.2730454142 4819160)",2.1735059834201014,True,POINT (574185.6365227071 4819160.880835347),61.327645741473006,0.022298567
19,0,PR13,42,40,"LINESTRING (574186.2730454142 4819160, 574189.8862218681 4819155)",6.168877052326324,True,POINT (574188.0796336412 4819157.5),65.49883725938031,0.015152753
20,0,PR13,43,40,"LINESTRING (574189.8862218681 4819155, 574190 4819154.8425511)",0.194256581324702,True,POINT (574189.943110934 4819154.92127555),68.6804040757943,0.011281285
21,0,PR13,43,41,"LINESTRING (574190 4819154.8425511, 574193.499398322 4819150)",5.9746204710016215,True,POINT (574191.7496991609 4819152.42127555),71.76484260195747,0.0058407206
22,0,PR13,44,41,"LINESTRING (574193.499398322 4819150, 574195 4819147.923431505)",2.562019146824361,True,POINT (574194.2496991609 4819148.961715752),76.03316241162531,0.0018364706
23,0,PR13,44,42,"LINESTRING (574195 4819147.923431505, 574197.1125747758 4819145)",3.6068579055019625,True,POINT (574196.0562873879 4819146.461715752),79.11760093778848,0.00015652308
24,0,PR13,45,42,"LINESTRING (574197.1125747758 4819145, 574200 4819141.004311911)",4.92978171232402,True,POINT (574198.5562873879 4819143.002155956),83.3859207459466,-0.002603449
25,0,PR13,45,43,"LINESTRING (574200 4819141.004311911, 574200.7257512297 4819140)",1.2390953400023028,True,POINT (574200.3628756148 4819140.502155956),86.47035927210977,-0.0017478494
26,0,PR13,46,43,"LINESTRING (574200.7257512297 4819140, 574204.3389276835 4819135)",6.168877052326324,True,POINT (574202.5323394566 4819137.5),90.1743454686856,-0.002714452
27,0,PR13,47,43,"LINESTRING (574204.3389276835 4819135, 574205 4819134.085192316)",1.1286672254973564,True,POINT (574204.6694638417 4819134.542596158),93.82311760794077,0.00023394337
28,0,PR13,47,44,"LINESTRING (574205 4819134.085192316, 574207.9521041374 4819130)",5.040209826828967,True,POINT (574206.4760520686 4819132.042596158),96.90755613410394,-4.531232e-06
29,0,PR13,48,44,"LINESTRING (574207.9521041374 4819130, 574210 4819127.166072722)",3.496429790997016,True,POINT (574208.9760520686 4819128.583036361),101.17587594226208,0.0053469604
30,0,PR13,48,45,"LINESTRING (574210 4819127.166072722, 574211.5652805913 4819125)",2.6724472613293075,True,POINT (574210.7826402956 4819126.083036361),104.26031446842524,0.010109714
31,0,PR13,49,45,"LINESTRING (574211.5652805913 4819125, 574215 4819120.246953128)",5.864192355741819,True,POINT (574213.2826402956 4819122.623476564),108.52863427733823,0.016159417
32,0,PR13,49,46,"LINESTRING (574215 4819120.246953128, 574215.1784570451 4819120)",0.30468469658450414,True,POINT (574215.0892285225 4819120.123476564),111.61307280350138,0.018882994
33,0,PR13,50,46,"LINESTRING (574215.1784570451 4819120, 574218.791633499 4819115)",6.168877052326324,True,POINT (574216.985045272 4819117.5),114.8498536779909,0.029859252
34,0,PR13,51,46,"LINESTRING (574218.791633499 4819115, 574220 4819113.327833533)",2.063077868915155,True,POINT (574219.3958167494 4819114.163916767),118.96583113857756,0.043214854
35,0,PR13,51,47,"LINESTRING (574220 4819113.327833533, 574220.0015403759 4819113.325701924)",0.002629926959005354,True,POINT (574220.0007701879 4819113.326767729),119.99868503654872,0.036755007
